Date,Open,High,Low,Close,Adj Close,Volume
2020-06-26,160.949997,162.199997,159.100006,159.750000,159.750000,542857
2020-06-29,159.649994,160.699997,158.199997,159.699997,159.699997,556963
2020-06-30,160.000000,161.550003,159.149994,161.050003,161.050003,701215
2020-07-01,162.399994,163.350006,159.699997,162.000000,162.000000,540403
2020-07-02,163.949997,165.699997,162.350006,165.449997,165.449997,642399
2020-07-03,165.750000,167.149994,164.000000,165.000000,165.000000,404372
2020-07-06,168.149994,169.149994,165.750000,167.149994,167.149994,355314
2020-07-07,166.800003,168.000000,165.149994,168.000000,168.000000,364673
2020-07-08,166.750000,169.100006,166.350006,166.550003,166.550003,509648
2020-07-09,167.050003,167.899994,164.899994,165.300003,165.300003,367963
2020-07-10,164.949997,166.949997,164.750000,166.100006,166.100006,413069
2020-07-13,169.250000,169.899994,165.949997,168.100006,168.100006,411861
2020-07-14,166.100006,166.449997,161.750000,163.300003,163.300003,712902
2020-07-15,163.550003,166.050003,162.500000,164.050003,164.050003,656195
2020-07-16,163.300003,164.449997,162.149994,163.000000,163.000000,487968
2020-07-17,163.199997,163.600006,161.449997,162.500000,162.500000,600209
2020-07-20,null,null,null,null,null,null
2020-07-21,169.000000,169.000000,166.600006,167.750000,167.750000,452212
2020-07-22,167.350006,170.149994,166.949997,169.000000,169.000000,403610
2020-07-23,169.750000,169.899994,167.800003,168.300003,168.300003,337353
2020-07-24,166.250000,167.300003,164.500000,166.949997,166.949997,331647
2020-07-27,165.949997,168.550003,165.800003,167.550003,167.550003,344996
2020-07-28,167.649994,168.899994,163.350006,163.850006,163.850006,587872
2020-07-29,163.550003,166.899994,163.199997,165.500000,165.500000,426888
2020-07-30,160.550003,163.199997,155.250000,157.149994,157.149994,771253
2020-07-31,156.949997,158.649994,154.399994,154.600006,154.600006,920006
2020-08-03,155.300003,158.850006,154.550003,158.550003,158.550003,664592
2020-08-04,159.199997,160.050003,155.500000,155.800003,155.800003,454342
2020-08-05,156.550003,158.149994,156.350006,156.649994,156.649994,364777
2020-08-06,155.899994,157.699997,154.399994,154.550003,154.550003,429877
2020-08-07,155.050003,157.050003,155.050003,156.100006,156.100006,355885
2020-08-10,157.000000,157.399994,152.699997,152.800003,152.800003,320916
2020-08-11,153.699997,155.000000,152.399994,153.250000,153.250000,491891
2020-08-12,153.250000,157.600006,152.600006,157.000000,157.000000,385247
